"cell_type","compartment"
"Mast","immune"
"T lymphocyte 2 CD4","immune"
"Natural Killer T","immune"
"T Lymphocyte 1 CD8","immune"
"Naive T","immune"
"Macrophage General","immune"
"Memory B","immune"
"Macrophage Gen or Alv","immune"
"Plasma B","immune"
"Alveolar Type 2 Immune","immune"
"Lymphatic","immune"
"Follicular","immune"
"Fibro GI","stromal"
"Fibro Muscle","stromal"
"Fibro Liver Adrenal","stromal"
"Fibro General","stromal"
"Fibro Nerve","stromal"
"Cardiac Fibroblast","stromal"
"Nerve Stromal","stromal"
"Pericyte General 1","stromal"
"Pericyte General 2","stromal"
"Pericyte General 3","stromal"
"Pericyte General 4","stromal"
"Pericyte Muscularis","stromal"
"Satellite","stromal"
"Sm Ms GI","stromal"
"Sm Ms Colon 1","stromal"
"Sm Ms Colon 2","stromal"
"Sm Ms GE junction","stromal"
"Sm Ms Muscularis 1","stromal"
"Sm Ms Muscularis 2","stromal"
"Sm Ms Muscularis 3","stromal"
"Sm Ms Mucosal","stromal"
"Sm Ms General","stromal"
"Sm Ms Uterine","stromal"
"Sm Ms Vaginal","stromal"
"Cardiac Pericyte 1","stromal"
"Cardiac Pericyte 2","stromal"
"Cardiac Pericyte 3","stromal"
"Cardiac Pericyte 4","stromal"
"Vasc Sm Muscle 1","stromal"
"Vasc Sm Muscle 2","stromal"
"Adipocyte","stromal"
"Mesothelial","stromal"
"Fibro Epithelial","stromal"
"Schwann General","stromal"
"Endothelial General 1","endothelial"
"Endothelial General 2","endothelial"
"Endothelial General 3","endothelial"
"BBB Endothelial","endothelial"
"Endothelial Myocardial","endothelial"
"Endothelial Exocrine","endothelial"
"Alveolar Cap Endo","endothelial"
"Endocardial","endothelial"
"Cortical Epithelial","epithelial"
"Mammary Luminal Epi 1","epithelial"
"Mammary Luminal Epi 2","epithelial"
"Mammary Epithelial","epithelial"
"Skin Granular Epidermal","epithelial"
"Skin Basal Epidermal","epithelial"
"Skin Eccrine Epidermal","epithelial"
"Keratinocyte 1","epithelial"
"Keratinocyte 2","epithelial"
"Colon Epithelial 1","epithelial"
"Colon Epithelial 2","epithelial"
"Colon Epithelial 3","epithelial"
"Colon Goblet","epithelial"
"Club","epithelial"
"Airway Goblet","epithelial"
"Esophageal Epithelial","epithelial"
"Foveolar","epithelial"
"Enterocyte","epithelial"
"SI Goblet","epithelial"
"Paneth","epithelial"
"Tuft","epithelial"
"Ductal","epithelial"
"Parietal","epithelial"
"Acinar","epithelial"
"Gastric Neuroendocrine","epithelial"
"Enterochromaffin","epithelial"
"Myoepithelial","epithelial"
"Alpha 2","epithelial"
"Alpha 1","epithelial"
"Beta 1","epithelial"
"Beta 2","epithelial"
"Delta Gamma","epithelial"
"Transitional Cortical","epithelial"
"Fasciculata","epithelial"
"Glomerulosa","epithelial"
"Luteal","epithelial"
"Hepatocyte","epithelial"
"Melanocyte","epithelial"
"Mammary Basal Epi","epithelial"
"Chief","epithelial"
"Cilliated","epithelial"
"Alveolar Type 2","epithelial"
"Alveolar Type 1","epithelial"
"Astrocyte 1","neural"
"Astrocyte 2","neural"
"Oligodendrocyte","neural"
"Oligo Precursor","neural"
"Microglia","neural"
"GABA 1","neural"
"GABA 2","neural"
"Glutamatergic 1","neural"
"Glutamatergic 2","neural"
"Enteric Neuron","neural"
"A Cardiomyocyte","neural"
"V Cardiomyocyte","neural"
"Type I Skeletal Myocyte","neural"
"Type II Skeletal Myocyte","neural"
