"Feature","AvgWeight","CancerType"
" neutrophil_Bone Marrow",0.00315620746105422,"preeclampsia"
" B cell_Large Intestine",0.00280021422691056,"preeclampsia"
" macrophage_Eye",0.00261272503246236,"preeclampsia"
" basophil_Blood",0.00239531648408492,"preeclampsia"
" neutrophil_Spleen",0.00239394470987885,"preeclampsia"
" pericyte_Mammary",0.00239150470427774,"preeclampsia"
" fibroblast_Thymus",0.00223225677064157,"preeclampsia"
" neutrophil_Blood",0.00217813489738116,"preeclampsia"
" hematopoietic stem cell_Spleen",0.00194614695717332,"preeclampsia"
" mature NK T cell_Thymus",0.00181191118277507,"preeclampsia"
" mature NK T cell_Kidney",0.0017942844707622,"preeclampsia"
" vein endothelial cell_Mammary",0.00174837839103963,"preeclampsia"
" blood vessel endothelial cell_Lung",0.00174663149975629,"preeclampsia"
" gut endothelial cell_Small Intestine",0.00168788271200762,"preeclampsia"
" erythroid progenitor cell_Bone Marrow",0.00168483976574498,"preeclampsia"
" adventitial cell_Salivary Gland",0.00167107213505828,"preeclampsia"
" B cell_Eye",0.00166775994323285,"preeclampsia"
" radial glial cell_Eye",0.00166224551897416,"preeclampsia"
" hematopoietic stem cell_Bone Marrow",0.00163297690462831,"preeclampsia"
" smooth muscle cell_Trachea",0.00163082239056007,"preeclampsia"
" fibroblast of breast_Mammary",0.00162406745778666,"preeclampsia"
" T cell_Prostate",0.00160540913001904,"preeclampsia"
" platelet_Spleen",0.00160289580913769,"preeclampsia"
" mesenchymal stem cell_Fat",0.00160005034632279,"preeclampsia"
" CD8 positive alpha beta T cell_Muscle",0.00158920100916899,"preeclampsia"
" erythrocyte_Spleen",0.00155845241164673,"preeclampsia"
" fibroblast_Prostate",0.00148232890279659,"preeclampsia"
" pericyte_Lung",0.00147287254814286,"preeclampsia"
" plasma cell_Eye",0.0014549342257337,"preeclampsia"
" mature conventional dendritic cell_Lymph Node",0.00142351977852441,"preeclampsia"
" intermediate monocyte_Spleen",0.00140103622813775,"preeclampsia"
" pancreatic stellate cell_Pancreas",0.00137979786740337,"preeclampsia"
" connective tissue cell_Trachea",0.00136189230375306,"preeclampsia"
" fibroblast_Bladder",0.0013474184939958,"preeclampsia"
" endothelial cell of artery_Muscle",0.00133086333061418,"preeclampsia"
" fibroblast_Small Intestine",0.00125185919295185,"preeclampsia"
" CD8 positive alpha beta T cell_Bone Marrow",0.00123165384683399,"preeclampsia"
" mast cell_Trachea",0.00119772474210872,"preeclampsia"
" memory B cell_Bone Marrow",0.00118929823262031,"preeclampsia"
" mesenchymal stem cell_Muscle",0.0011813577785755,"preeclampsia"
" neutrophil_Fat",0.00116652299413294,"preeclampsia"
" endothelial cell_Prostate",0.00114467250146253,"preeclampsia"
" stromal cell_Skin",0.00113101389404952,"preeclampsia"
" mature NK T cell_Lung",0.00112501965286149,"preeclampsia"
" salivary gland cell_Salivary Gland",0.00106264064390419,"preeclampsia"
" EVT_Placenta",0.000966193615284353,"preeclampsia"
" non classical monocyte_Blood",0.00095094025144523,"preeclampsia"
" endothelial cell of lymphatic vessel_Bladder",0.000936096207167871,"preeclampsia"
" CD8 positive alpha beta T cell_Thymus",0.000933396456858961,"preeclampsia"
" endothelial cell_Trachea",0.000925419282331318,"preeclampsia"
" plasma cell_Lung",0.000921062380718107,"preeclampsia"
" transit amplifying cell of small intestine_Small Intestine",0.000918523683719079,"preeclampsia"
" club cell_Lung",0.000914845820181666,"preeclampsia"
" CD8 positive alpha beta T cell_Kidney",0.000912375893478468,"preeclampsia"
" Plasma_Decidua",0.000906102532248097,"preeclampsia"
" basophil_Lung",0.000899319546030969,"preeclampsia"
" immature natural killer cell_Thymus",0.000899271963120337,"preeclampsia"
" endothelial cell of artery_Thymus",0.000894083566451774,"preeclampsia"
" granulocyte_Bone Marrow",0.000871202319326994,"preeclampsia"
" intestinal tuft cell_Small Intestine",0.000862321281059955,"preeclampsia"
" skeletal muscle satellite stem cell_Muscle",0.000859739363177659,"preeclampsia"
" Placenta Syncytiotrophoblasts and villous cytotrophoblasts_Placenta",0.000856784146162053,"preeclampsia"
" innate lymphoid cell_Lymph Node",0.000854983200486115,"preeclampsia"
" CD1c positive myeloid dendritic cell_Lymph Node",0.000851464002259542,"preeclampsia"
" neutrophil_Lymph Node",0.000808684640521762,"preeclampsia"
" fibroblast_Salivary Gland",0.000806829946606713,"preeclampsia"
" Placenta Megakaryocytes_Placenta",0.00079785201996914,"preeclampsia"
" SCT_Decidua",0.000792724030669362,"preeclampsia"
" basal cell_Trachea",0.000787030184966395,"preeclampsia"
" endothelial cell of lymphatic vessel_Lung",0.000779442642039294,"preeclampsia"
" basal cell of prostate epithelium_Prostate",0.000779304800573593,"preeclampsia"
" DN3 thymocyte_Thymus",0.00075590773839329,"preeclampsia"
" memory B cell_Spleen",0.000749224429558821,"preeclampsia"
" Granulocytes_Decidua",0.000736226202936084,"preeclampsia"
" CD1c positive myeloid dendritic cell_Skin",0.000735488121078123,"preeclampsia"
" B cell_Lymph Node",0.000735275629336327,"preeclampsia"
" goblet cell_Small Intestine",0.000713043551695223,"preeclampsia"
" macrophage_Liver",0.000706939924741221,"preeclampsia"
" B cell_Trachea",0.000705612152011801,"preeclampsia"
" DC1_Placenta",0.000699318167443398,"preeclampsia"
" plasma cell_Thymus",0.000682217906264788,"preeclampsia"
" intestinal crypt stem cell of large intestine_Large Intestine",0.000678401439448418,"preeclampsia"
" CD141 positive myeloid dendritic cell_Blood",0.000674370448816094,"preeclampsia"
" dM3_Placenta",0.000672505085028123,"preeclampsia"
" smooth muscle cell_Lung",0.000671005165905564,"preeclampsia"
" tongue muscle cell_Tongue",0.000653892811761935,"preeclampsia"
" plasma cell_Bladder",0.000653860644842383,"preeclampsia"
" leukocyte_Uterus",0.000649108873336683,"preeclampsia"
" SCT_Placenta",0.000643141736703984,"preeclampsia"
" microglial cell_Eye",0.000639732338192414,"preeclampsia"
" dP2_Decidua",0.000635937518372858,"preeclampsia"
" T cell_Lymph Node",0.000631290564597073,"preeclampsia"
" adipocyte_Eye",0.000630129076946239,"preeclampsia"
" monocyte_Small Intestine",0.000614175272425708,"preeclampsia"
" mesothelial cell_Thymus",0.000608821504323514,"preeclampsia"
" smooth muscle cell_Skin",0.000604688027714264,"preeclampsia"
" endothelial cell of artery_Mammary",0.00060005158657009,"preeclampsia"
" effector CD4 positive alpha beta T cell_Lung",0.000592768443391223,"preeclampsia"
" mature NK T cell_Prostate",0.000587358743491355,"preeclampsia"
" pancreatic acinar cell_Pancreas",0.000582927766587093,"preeclampsia"
" fibroblast_Tongue",0.000580055700112402,"preeclampsia"
" liver dendritic cell_Liver",0.000576864839647419,"preeclampsia"
" mast cell_Bladder",0.00057247719268138,"preeclampsia"
" T cell_Salivary Gland",0.00057086143384494,"preeclampsia"
" transit amplifying cell of colon_Large Intestine",0.000567332668069134,"preeclampsia"
" DC2_Placenta",0.000565243986344478,"preeclampsia"
" fibroblast_Large Intestine",0.000553538950489325,"preeclampsia"
" epithelial cell of lacrimal sac_Eye",0.000552759338440681,"preeclampsia"
" monocyte_Liver",0.000543356818856549,"preeclampsia"
" plasma cell_Spleen",0.000531218007351003,"preeclampsia"
" classical monocyte_Lymph Node",0.000530030349882134,"preeclampsia"
" MO_Placenta",0.00051986102459206,"preeclampsia"
" neutrophil_Trachea",0.000518302508400318,"preeclampsia"
" type I NK T cell_Lymph Node",0.000514970983456854,"preeclampsia"
" surface ectodermal cell_Eye",0.000494484174895347,"preeclampsia"
" capillary endothelial cell_Tongue",0.000489157731791799,"preeclampsia"
" mature NK T cell_Skin",0.000488279235917547,"preeclampsia"
" duct epithelial cell_Salivary Gland",0.000487989469331849,"preeclampsia"
" macrophage_Kidney",0.000485427815710874,"preeclampsia"
" dS1_Placenta",0.000483404113117659,"preeclampsia"
" intestinal tuft cell_Large Intestine",0.000476148327794252,"preeclampsia"
" classical monocyte_Spleen",0.000475423568130888,"preeclampsia"
" ILC3_Blood",0.000457483474737896,"preeclampsia"
" vein endothelial cell_Thymus",0.000451754595028847,"preeclampsia"
" Placenta Vascular endothelial cells_Placenta",0.000445216224371176,"preeclampsia"
" vein endothelial cell_Bladder",0.000445111634676989,"preeclampsia"
" Endo f _Decidua",0.000441715985536097,"preeclampsia"
" classical monocyte_Blood",0.000440142807640244,"preeclampsia"
" corneal epithelial cell_Eye",0.000439904046208252,"preeclampsia"
" Endo L_Placenta",0.000435534455392335,"preeclampsia"
" effector CD8 positive alpha beta T cell_Lymph Node",0.000427067546159817,"preeclampsia"
" macrophage_Mammary",0.000425060887766228,"preeclampsia"
" stromal cell_Lymph Node",0.000425022921878242,"preeclampsia"
" basal cell_Salivary Gland",0.000421910945889794,"preeclampsia"
" dNK1_Decidua",0.000419168214330585,"preeclampsia"
" Placenta PAEP MECOM positive cells_Placenta",0.000409310416128768,"preeclampsia"
" Epi1_Decidua",0.000404410343990926,"preeclampsia"
" plasma cell_Salivary Gland",0.000403897161791813,"preeclampsia"
" fibroblast_Pancreas",0.000398411263575046,"preeclampsia"
" VCT_Decidua",0.000397766630432986,"preeclampsia"
" effector CD4 positive alpha beta T cell_Lymph Node",0.000397214644284978,"preeclampsia"
" enterocyte of epithelium of small intestine_Small Intestine",0.000394203878026603,"preeclampsia"
" T cell_Pancreas",0.000393699278719078,"preeclampsia"
" mature NK T cell_Pancreas",0.000391848033447377,"preeclampsia"
" monocyte_Blood",0.000386521188218148,"preeclampsia"
" Tcells_Decidua",0.000380223106930307,"preeclampsia"
" erythrocyte_Liver",0.000368794045965606,"preeclampsia"
" duodenum glandular cell_Small Intestine",0.000362485796741757,"preeclampsia"
" erythrocyte_Thymus",0.00035882055142131,"preeclampsia"
" cell of skeletal muscle_Skin",0.000354580136140554,"preeclampsia"
" fibroblast_Uterus",0.000353456922024734,"preeclampsia"
" neutrophil_Small Intestine",0.000337576137993913,"preeclampsia"
" paneth cell of colon_Large Intestine",0.000333608691519358,"preeclampsia"
" Epi1_Placenta",0.000332173971183502,"preeclampsia"
" endothelial cell of artery_Tongue",0.00032456534884727,"preeclampsia"
" intestinal enteroendocrine cell_Large Intestine",0.000323829190979658,"preeclampsia"
" dS2_Placenta",0.000321100721807275,"preeclampsia"
" dNK3_Decidua",0.000319378851302002,"preeclampsia"
" monocyte_Bone Marrow",0.000318241415731177,"preeclampsia"
" mature NK T cell_Vasculature",0.000315984194743914,"preeclampsia"
" dM3_Decidua",0.000310222680539587,"preeclampsia"
" CD8 positive alpha beta T cell_Spleen",0.000307418867393504,"preeclampsia"
" macrophage_Salivary Gland",0.000303766265278991,"preeclampsia"
" CD8 positive alpha beta memory T cell_Spleen",0.000292772679931587,"preeclampsia"
" vein endothelial cell_Tongue",0.000292532806953747,"preeclampsia"
" plasmacytoid dendritic cell_Bladder",0.000288355581433485,"preeclampsia"
" kidney epithelial cell_Kidney",0.00028781397099778,"preeclampsia"
" keratocyte_Eye",0.000287385768837063,"preeclampsia"
" endothelial cell of lymphatic vessel_Salivary Gland",0.000271075019348442,"preeclampsia"
" fFB1_Placenta",0.00027016251943819,"preeclampsia"
" mature NK T cell_Salivary Gland",0.000269660507600639,"preeclampsia"
" erythrocyte_Blood",0.000268067485646909,"preeclampsia"
" mature NK T cell_Liver",0.000266010725392914,"preeclampsia"
" common myeloid progenitor_Bone Marrow",0.000264987506046154,"preeclampsia"
" endothelial cell_Salivary Gland",0.000264457948652586,"preeclampsia"
" neutrophil_Liver",0.000264327654839589,"preeclampsia"
" ILC3_Decidua",0.00025572976254296,"preeclampsia"
" plasma cell_Lymph Node",0.000250958159532629,"preeclampsia"
" type I NK T cell_Blood",0.000246687683205879,"preeclampsia"
" monocyte_Salivary Gland",0.000243848398089288,"preeclampsia"
" lung microvascular endothelial cell_Lung",0.000240140923696537,"preeclampsia"
" pericyte_Bladder",0.000234651849331898,"preeclampsia"
" enterocyte of epithelium of large intestine_Large Intestine",0.000231223253917431,"preeclampsia"
" ionocyte_Salivary Gland",0.000231220861148855,"preeclampsia"
" T cell_Trachea",0.000231080261231756,"preeclampsia"
" Granulocytes_Placenta",0.00022774991314152,"preeclampsia"
" small intestine goblet cell_Small Intestine",0.000225274713344189,"preeclampsia"
" HB_Placenta",0.000219138004346376,"preeclampsia"
" monocyte_Thymus",0.000211679257555656,"preeclampsia"
" fibroblast_Lung",0.000210662513836496,"preeclampsia"
" endothelial cell_Uterus",0.000207989047811165,"preeclampsia"
" endothelial cell_Vasculature",0.000205381925396594,"preeclampsia"
" eye photoreceptor cell_Eye",0.00020502905663032,"preeclampsia"
" dNK p_Blood",0.000196779084978921,"preeclampsia"
" Endo m _Placenta",0.000195820325542887,"preeclampsia"
" fibroblast_Vasculature",0.000181845971712133,"preeclampsia"
" goblet cell_Large Intestine",0.000174448456488888,"preeclampsia"
" mast cell_Pancreas",0.000172706606455925,"preeclampsia"
" dS3_Decidua",0.00016783013307109,"preeclampsia"
" large intestine goblet cell_Large Intestine",0.000165250636139421,"preeclampsia"
" T cell_Eye",0.000162364515846971,"preeclampsia"
" erythrocyte_Vasculature",0.000155192644413708,"preeclampsia"
" regulatory T cell_Lymph Node",0.000141504134543787,"preeclampsia"
" mature NK T cell_Blood",0.00014087582795329,"preeclampsia"
" CD4 positive helper T cell_Salivary Gland",0.000138372268364174,"preeclampsia"
" CD4 positive alpha beta T cell_Muscle",0.000136867666639483,"preeclampsia"
" CD8 positive alpha beta T cell_Trachea",0.000133998226050363,"preeclampsia"
" luminal epithelial cell of mammary gland_Mammary",0.000133452437348236,"preeclampsia"
" intestinal crypt stem cell of small intestine_Small Intestine",0.000122432159287325,"preeclampsia"
" intestinal crypt stem cell_Large Intestine",0.000121769093264703,"preeclampsia"
" mature NK T cell_Spleen",0.000120787279327448,"preeclampsia"
" enterocyte_Large Intestine",0.000119362777341377,"preeclampsia"
" muscle cell_Skin",0.000117206219763454,"preeclampsia"
" pericyte_Tongue",0.000116918822997195,"preeclampsia"
" myeloid cell_Pancreas",0.000111159620674751,"preeclampsia"
" CD1c positive myeloid dendritic cell_Spleen",0.000108205138117868,"preeclampsia"
" endothelial cell_Eye",0.000107903132453833,"preeclampsia"
" macrophage_Trachea",0.000104743112939228,"preeclampsia"
" dNK2_Decidua",0.000102348943425866,"preeclampsia"
" endothelial cell of vascular tree_Muscle",9.71657411673453e-05,"preeclampsia"
" CD8 positive alpha beta cytokine secreting effector T cell_Blood",9.41225404439881e-05,"preeclampsia"
" erythroid lineage cell_Eye",9.04484625496015e-05,"preeclampsia"
" plasma cell_Small Intestine",7.66789298541998e-05,"preeclampsia"
" Placenta AFP ALB positive cells_Placenta",7.39998453700602e-05,"preeclampsia"
" type I pneumocyte_Lung",7.3285877505932e-05,"preeclampsia"
" erythrocyte_Lymph Node",7.32534592263475e-05,"preeclampsia"
" myometrial cell_Uterus",7.29052958485627e-05,"preeclampsia"
" smooth muscle cell_Fat",7.23952038513335e-05,"preeclampsia"
" smooth muscle cell_Bladder",6.20181503412775e-05,"preeclampsia"
" Endo f _Placenta",6.02871048096584e-05,"preeclampsia"
" serous cell of epithelium of bronchus_Lung",5.98838970426425e-05,"preeclampsia"
" memory B cell_Salivary Gland",5.65305071280968e-05,"preeclampsia"
" CD4 positive alpha beta T cell_Eye",5.45700461469131e-05,"preeclampsia"
" dM2_Decidua",5.12134489951805e-05,"preeclampsia"
" CD8 positive alpha beta memory T cell_Lymph Node",4.874569025808e-05,"preeclampsia"
" ciliated epithelial cell_Uterus",4.11203773015114e-05,"preeclampsia"
" CD4 positive alpha beta memory T cell_Spleen",3.89741291895781e-05,"preeclampsia"
" macrophage_Uterus",3.76006721420214e-05,"preeclampsia"
" plasma cell_Mammary",3.56717046879639e-05,"preeclampsia"
" mature NK T cell_Lymph Node",3.30876187289478e-05,"preeclampsia"
" dM2_Placenta",3.23750526189343e-05,"preeclampsia"
" plasma cell_Blood",2.44947185691717e-05,"preeclampsia"
" dP1_Decidua",1.88720083827809e-05,"preeclampsia"
" innate lymphoid cell_Thymus",1.84714277039322e-05,"preeclampsia"
" macrophage_Bladder",1.69609056538105e-05,"preeclampsia"
