"Feature","AvgWeight","CancerType"
" endothelial cell of hepatic sinusoid_Liver",1.64647937355991e-05,"preeclampsia"
" melanocyte_Skin",1.27266440912013e-05,"preeclampsia"
" lung ciliated cell_Lung",7.67975740007598e-06,"preeclampsia"
" intermediate monocyte_Lymph Node",6.78344530157922e-06,"preeclampsia"
" type B pancreatic cell_Pancreas",1.04462895050602e-06,"preeclampsia"
" pancreatic A cell_Pancreas",3.81110580656746e-07,"preeclampsia"
" macrophage_Skin",-1.4373744878899e-06,"preeclampsia"
" classical monocyte_Lung",-5.68099141806212e-06,"preeclampsia"
" erythrocyte_Bone Marrow",-1.07967807696165e-05,"preeclampsia"
" bladder urothelial cell_Bladder",-1.74605745151807e-05,"preeclampsia"
" fibroblast_Fat",-1.77185449459893e-05,"preeclampsia"
" dNK p_Placenta",-1.85290469116928e-05,"preeclampsia"
" CD141 positive myeloid dendritic cell_Lymph Node",-2.19455666691156e-05,"preeclampsia"
" endothelial cell of lymphatic vessel_Muscle",-3.22894310927821e-05,"preeclampsia"
" DC1_Decidua",-3.41644323245089e-05,"preeclampsia"
" paneth cell of epithelium of small intestine_Small Intestine",-4.1063916499056e-05,"preeclampsia"
" epithelial cell of uterus_Uterus",-4.80357249080086e-05,"preeclampsia"
" naive thymus derived CD4 positive alpha beta T cell_Lymph Node",-5.01926174446521e-05,"preeclampsia"
" Placenta Smooth muscle cells_Placenta",-5.38174033370168e-05,"preeclampsia"
" dendritic cell_Thymus",-5.45838489246158e-05,"preeclampsia"
" type II pneumocyte_Lung",-6.11760354074908e-05,"preeclampsia"
" macrophage_Muscle",-6.70172942076676e-05,"preeclampsia"
" CD4 positive helper T cell_Thymus",-7.4653085950284e-05,"preeclampsia"
" epithelial cell_Skin",-7.60461112554733e-05,"preeclampsia"
" smooth muscle cell_Muscle",-7.70344458167641e-05,"preeclampsia"
" endothelial cell of lymphatic vessel_Tongue",-8.54235858426453e-05,"preeclampsia"
" enterocyte_Small Intestine",-8.66519832637823e-05,"preeclampsia"
" plasma cell_Bone Marrow",-9.0874373586972e-05,"preeclampsia"
" CD4 positive alpha beta memory T cell_Blood",-9.12559714029955e-05,"preeclampsia"
" DN1 thymic pro T cell_Thymus",-9.89250729668627e-05,"preeclampsia"
" Plasma_Placenta",-9.91834532728368e-05,"preeclampsia"
" pancreatic D cell_Pancreas",-0.000105000994365364,"preeclampsia"
" intestinal crypt stem cell_Small Intestine",-0.000115685969596841,"preeclampsia"
" dM1_Decidua",-0.000119286058091327,"preeclampsia"
" dendritic cell_Eye",-0.000128649650117895,"preeclampsia"
" myofibroblast cell_Bladder",-0.000132481979053035,"preeclampsia"
" T cell_Bladder",-0.000140002160830383,"preeclampsia"
" fast muscle cell_Muscle",-0.000141324219435659,"preeclampsia"
" fFB2_Placenta",-0.000143844004189502,"preeclampsia"
" macrophage_Fat",-0.000145206626210576,"preeclampsia"
" basal cell_Mammary",-0.000147285485319659,"preeclampsia"
" CD4 positive alpha beta T cell_Blood",-0.000149290533596072,"preeclampsia"
" Epi2_Placenta",-0.000149944778022269,"preeclampsia"
" plasma cell_Vasculature",-0.00015258607413047,"preeclampsia"
" endothelial cell of artery_Vasculature",-0.000155886627249858,"preeclampsia"
" club cell_Prostate",-0.000159294914916222,"preeclampsia"
" ciliated cell_Trachea",-0.000163987151042212,"preeclampsia"
" dendritic cell_Lung",-0.000164226050577298,"preeclampsia"
" CD4 positive alpha beta memory T cell_Lymph Node",-0.000165108857565963,"preeclampsia"
" neutrophil_Lung",-0.000170142958430722,"preeclampsia"
" Tcells_Blood",-0.000170959138601998,"preeclampsia"
" endothelial cell_Fat",-0.000172729611720023,"preeclampsia"
" endothelial cell_Skin",-0.000176936454165174,"preeclampsia"
" endothelial cell of lymphatic vessel_Thymus",-0.000181294236382245,"preeclampsia"
" vascular associated smooth muscle cell_Thymus",-0.000190364282656075,"preeclampsia"
" CD4 positive helper T cell_Kidney",-0.000192036576003754,"preeclampsia"
" respiratory goblet cell_Lung",-0.00019790675667681,"preeclampsia"
" leukocyte_Tongue",-0.000204856813809616,"preeclampsia"
" plasmablast_Blood",-0.000205620740800626,"preeclampsia"
" endothelial cell_Lymph Node",-0.000212327993402089,"preeclampsia"
" keratinocyte_Tongue",-0.000218803135496451,"preeclampsia"
" memory B cell_Lymph Node",-0.00022034658847794,"preeclampsia"
" VCT_Placenta",-0.0002210982674034,"preeclampsia"
" type I NK T cell_Spleen",-0.000228447903150992,"preeclampsia"
" CD4 positive alpha beta T cell_Lung",-0.000230528492560342,"preeclampsia"
" plasma cell_Pancreas",-0.000246582752657191,"preeclampsia"
" CD8 positive alpha beta T cell_Blood",-0.000247912898466462,"preeclampsia"
" basal cell_Tongue",-0.00024807947070773,"preeclampsia"
" Placenta Stromal cells_Placenta",-0.0002503313573447,"preeclampsia"
" acinar cell of salivary gland_Salivary Gland",-0.000250889215368269,"preeclampsia"
" Mueller cell_Eye",-0.000251619796681569,"preeclampsia"
" macrophage_Vasculature",-0.000256784074465022,"preeclampsia"
" NK CD16 _Blood",-0.000258023616164076,"preeclampsia"
" CD4 positive alpha beta T cell_Bone Marrow",-0.000276497457905026,"preeclampsia"
" stem cell_Eye",-0.000281371067454038,"preeclampsia"
" slow muscle cell_Muscle",-0.000282237773246412,"preeclampsia"
" B cell_Small Intestine",-0.000282507378085819,"preeclampsia"
" Endo L_Decidua",-0.000283516074978048,"preeclampsia"
" mesothelial cell_Lung",-0.000289666881809884,"preeclampsia"
" dNK p_Decidua",-0.000290274085304326,"preeclampsia"
" tracheal goblet cell_Trachea",-0.000291295807273943,"preeclampsia"
" intestinal enteroendocrine cell_Small Intestine",-0.000295702216055647,"preeclampsia"
" retinal pigment epithelial cell_Eye",-0.000298618269419469,"preeclampsia"
" mast cell_Skin",-0.000300150984037994,"preeclampsia"
" T cell_Mammary",-0.000304778917125087,"preeclampsia"
" CD8 positive alpha beta T cell_Prostate",-0.000308230214603877,"preeclampsia"
" mast cell_Muscle",-0.000308300637295158,"preeclampsia"
" MO_Decidua",-0.000310961227661283,"preeclampsia"
" conjunctival epithelial cell_Eye",-0.000312311666844596,"preeclampsia"
" intrahepatic cholangiocyte_Liver",-0.000313574892803685,"preeclampsia"
" DC2_Blood",-0.000318081616669404,"preeclampsia"
" plasma cell_Liver",-0.000328089539775457,"preeclampsia"
" Tcells_Placenta",-0.000332737744956048,"preeclampsia"
" CD8 positive alpha beta T cell_Eye",-0.00033461961726494,"preeclampsia"
" naive B cell_Salivary Gland",-0.000334819640942866,"preeclampsia"
" pigmented ciliary epithelial cell_Eye",-0.000340324981207764,"preeclampsia"
" NK CD16 Blood_1",-0.000344615888112164,"preeclampsia"
" pericyte_Vasculature",-0.000352585870450329,"preeclampsia"
" EVT_Decidua",-0.000364624823036524,"preeclampsia"
" Epi2_Decidua",-0.000365939432404041,"preeclampsia"
" hepatocyte_Liver",-0.000373770379923887,"preeclampsia"
" naive B cell_Bone Marrow",-0.000378410562886053,"preeclampsia"
" monocyte_Large Intestine",-0.000383560594786119,"preeclampsia"
" naive thymus derived CD8 positive alpha beta T cell_Spleen",-0.000385891416347956,"preeclampsia"
" CD8 positive alpha beta T cell_Salivary Gland",-0.000387526227250262,"preeclampsia"
" NK CD16 Decidua_1",-0.000392016648927426,"preeclampsia"
" plasma cell_Trachea",-0.000396104207978865,"preeclampsia"
" CD8 positive alpha beta T cell_Large Intestine",-0.00040269317609195,"preeclampsia"
" retinal blood vessel endothelial cell_Eye",-0.000403724002376353,"preeclampsia"
" Endo m _Decidua",-0.000407964055565416,"preeclampsia"
" CD4 positive alpha beta T cell_Large Intestine",-0.000411568350424395,"preeclampsia"
" erythroid progenitor cell_Prostate",-0.000414203876251001,"preeclampsia"
" dM1_Placenta",-0.000428830720766267,"preeclampsia"
" fibroblast_Trachea",-0.000430695288275764,"preeclampsia"
" cardiac endothelial cell_Heart",-0.000438781073784735,"preeclampsia"
" tendon cell_Muscle",-0.00043961306729095,"preeclampsia"
" CD4 positive alpha beta memory T cell_Skin",-0.000440137149690933,"preeclampsia"
" plasma cell_Fat",-0.000452898302430273,"preeclampsia"
" epithelial cell_Tongue",-0.000465186279738498,"preeclampsia"
" myeloid cell_Prostate",-0.00046537835117497,"preeclampsia"
" naive thymus derived CD4 positive alpha beta T cell_Spleen",-0.000466929108416959,"preeclampsia"
" myoepithelial cell_Salivary Gland",-0.000474224703830155,"preeclampsia"
" dS1_Decidua",-0.000475432286458128,"preeclampsia"
" fast muscle cell_Thymus",-0.000475864017738127,"preeclampsia"
" mast cell_Mammary",-0.00048099782935998,"preeclampsia"
" Plasma_Blood",-0.000485592813783857,"preeclampsia"
" naive thymus derived CD4 positive alpha beta T cell_Blood",-0.000488202343367312,"preeclampsia"
" Langerhans cell_Skin",-0.000492059825359066,"preeclampsia"
" CD4 positive alpha beta T cell_Small Intestine",-0.000495370095959339,"preeclampsia"
" dM1_Blood",-0.00051911040735007,"preeclampsia"
" pulmonary ionocyte_Lung",-0.000520487316421152,"preeclampsia"
" B cell_Thymus",-0.000524838942550789,"preeclampsia"
" mature NK T cell_Muscle",-0.000534305943659908,"preeclampsia"
" naive thymus derived CD4 positive alpha beta T cell_Skin",-0.000540788455997203,"preeclampsia"
" epithelial cell_Uterus",-0.000541159407665328,"preeclampsia"
" naive B cell_Spleen",-0.000543525149432121,"preeclampsia"
" vascular associated smooth muscle cell_Lung",-0.000544189898584043,"preeclampsia"
" macrophage_Spleen",-0.000549182058133375,"preeclampsia"
" CD4 positive alpha beta T cell_Trachea",-0.000555287264129445,"preeclampsia"
" T cell_Fat",-0.000556484028354408,"preeclampsia"
" vein endothelial cell_Lung",-0.000570708240119726,"preeclampsia"
" macrophage_Heart",-0.000572654874076788,"preeclampsia"
" mature NK T cell_Fat",-0.000577584519730214,"preeclampsia"
" plasma cell_Skin",-0.000588512534148904,"preeclampsia"
" epithelial cell_Prostate",-0.000593948047153456,"preeclampsia"
" erythrocyte_Muscle",-0.000594003171816454,"preeclampsia"
" neutrophil_Salivary Gland",-0.000598337058921481,"preeclampsia"
" Placenta IGFBP1 DKK1 positive cells_Placenta",-0.000601124004475241,"preeclampsia"
" fibroblast of cardiac tissue_Heart",-0.000612634638134993,"preeclampsia"
" Granulocytes_Blood",-0.000624485119654123,"preeclampsia"
" intermediate monocyte_Lung",-0.000636039701099103,"preeclampsia"
" naive B cell_Lymph Node",-0.000638368054842604,"preeclampsia"
" goblet cell_Trachea",-0.000646885099257009,"preeclampsia"
" pericyte_Uterus",-0.000649544925665874,"preeclampsia"
" CD8 positive alpha beta T cell_Small Intestine",-0.00065038146098402,"preeclampsia"
" stromal cell_Eye",-0.000653992768122724,"preeclampsia"
" bronchial smooth muscle cell_Lung",-0.000654452915532271,"preeclampsia"
" secretory cell_Trachea",-0.000663975028079025,"preeclampsia"
" memory B cell_Blood",-0.000666778315039756,"preeclampsia"
" vascular associated smooth muscle cell_Mammary",-0.000669949101272176,"preeclampsia"
" regulatory T cell_Spleen",-0.000675851074125862,"preeclampsia"
" endothelial cell of lymphatic vessel_Vasculature",-0.000690610199688321,"preeclampsia"
" B cell_Vasculature",-0.000695199573625601,"preeclampsia"
" DC1_Blood",-0.000701498676896873,"preeclampsia"
" innate lymphoid cell_Spleen",-0.000712995209522043,"preeclampsia"
" luminal cell of prostate epithelium_Prostate",-0.000730145012644329,"preeclampsia"
" CD4 positive helper T cell_Skin",-0.000738246429060409,"preeclampsia"
" melanocyte_Eye",-0.000739167797800605,"preeclampsia"
" macrophage_Thymus",-0.000741689527128924,"preeclampsia"
" platelet_Blood",-0.000747955479373141,"preeclampsia"
" CD8 positive alpha beta memory T cell_Skin",-0.000756543496866337,"preeclampsia"
" macrophage_Lung",-0.000766304210866871,"preeclampsia"
" mature NK T cell_Bladder",-0.000769501550184862,"preeclampsia"
" CD8 positive alpha beta T cell_Lung",-0.000771517648022166,"preeclampsia"
" fibroblast_Liver",-0.000779882119393555,"preeclampsia"
" macrophage_Prostate",-0.000782417301718339,"preeclampsia"
" macrophage_Lymph Node",-0.000792736412611644,"preeclampsia"
" memory B cell_Thymus",-0.000808145526750311,"preeclampsia"
" adventitial cell_Lung",-0.000809571888553536,"preeclampsia"
" naive B cell_Blood",-0.000842627467770431,"preeclampsia"
" mast cell_Vasculature",-0.000851339256254602,"preeclampsia"
" pericyte_Salivary Gland",-0.000861096982089506,"preeclampsia"
" MO_Blood",-0.000882080344486515,"preeclampsia"
" HB_Decidua",-0.000883773709100529,"preeclampsia"
" T cell_Skin",-0.00089097136099175,"preeclampsia"
" cardiac muscle cell_Heart",-0.000899036049307491,"preeclampsia"
" dS2_Decidua",-0.000901493253431599,"preeclampsia"
" ionocyte_Trachea",-0.000902646564475174,"preeclampsia"
" DC2_Decidua",-0.000903035635231911,"preeclampsia"
" capillary endothelial cell_Thymus",-0.000923371350302329,"preeclampsia"
" dNK2_Blood",-0.000952835402380925,"preeclampsia"
" B cell_Bladder",-0.000962940103234158,"preeclampsia"
" endothelial cell_Liver",-0.000966319087597185,"preeclampsia"
" Placenta Extravillous trophoblasts_Placenta",-0.000978215288048626,"preeclampsia"
" mesothelial cell_Muscle",-0.000978572704736575,"preeclampsia"
" pericyte_Muscle",-0.000988619890064388,"preeclampsia"
" B cell_Lung",-0.000996898175817881,"preeclampsia"
" pancreatic ductal cell_Pancreas",-0.00102532148425622,"preeclampsia"
" non classical monocyte_Lung",-0.00103309621261173,"preeclampsia"
" dNK2_Placenta",-0.00106928273777342,"preeclampsia"
" NK CD16 _Decidua",-0.0010754974388721,"preeclampsia"
" vascular associated smooth muscle cell_Uterus",-0.00109715821737123,"preeclampsia"
" gut endothelial cell_Large Intestine",-0.00113609151051639,"preeclampsia"
" dNK1_Placenta",-0.00116309948946312,"preeclampsia"
" neutrophil_Prostate",-0.0011807698185734,"preeclampsia"
" smooth muscle cell_Prostate",-0.00121627087806733,"preeclampsia"
" B cell_Salivary Gland",-0.00121790924864887,"preeclampsia"
" T cell_Liver",-0.00121970125880907,"preeclampsia"
" T cell_Vasculature",-0.00122040978671943,"preeclampsia"
" B cell_Uterus",-0.00124802506259631,"preeclampsia"
" regulatory T cell_Skin",-0.00132887035311902,"preeclampsia"
" mucus secreting cell_Trachea",-0.00133992740871402,"preeclampsia"
" smooth muscle cell_Heart",-0.00138907585013489,"preeclampsia"
" capillary endothelial cell_Muscle",-0.00140810723141182,"preeclampsia"
" endothelial cell_Kidney",-0.00142599474553488,"preeclampsia"
" Placenta Trophoblast giant cells_Placenta",-0.00144390821912435,"preeclampsia"
" capillary endothelial cell_Lung",-0.00145423380990795,"preeclampsia"
" endothelial cell_Pancreas",-0.00147704558756745,"preeclampsia"
" T cell_Muscle",-0.0014786072008475,"preeclampsia"
" myofibroblast cell_Fat",-0.00148168616959422,"preeclampsia"
" endothelial cell of lymphatic vessel_Uterus",-0.00148518148333843,"preeclampsia"
" B cell_Kidney",-0.00148551502397131,"preeclampsia"
" naive B cell_Thymus",-0.00148627333592008,"preeclampsia"
" CD141 positive myeloid dendritic cell_Spleen",-0.0015163886151068,"preeclampsia"
" monocyte_Eye",-0.00157507662595208,"preeclampsia"
" smooth muscle cell_Vasculature",-0.00164721483811329,"preeclampsia"
" capillary endothelial cell_Bladder",-0.00166280472312674,"preeclampsia"
" CD141 positive myeloid dendritic cell_Skin",-0.00166563688529935,"preeclampsia"
" basal cell_Lung",-0.00166798267393836,"preeclampsia"
" epithelial cell_Vasculature",-0.00167278123634098,"preeclampsia"
" mature NK T cell_Uterus",-0.00173565673925187,"preeclampsia"
" Placenta Myeloid cells_Placenta",-0.00179340753148219,"preeclampsia"
" B cell_Pancreas",-0.00181624738647382,"preeclampsia"
" endothelial cell_Spleen",-0.0018749079018074,"preeclampsia"
" plasma cell_Large Intestine",-0.00201706196628033,"preeclampsia"
" Placenta_Lymphoid cells Placenta",-0.00206519294973768,"preeclampsia"
" naive thymus derived CD8 positive alpha beta T cell_Skin",-0.00208017363607381,"preeclampsia"
" T cell_Uterus",-0.00213957485935029,"preeclampsia"
" endothelial cell of artery_Lung",-0.00236337735379898,"preeclampsia"
" fibroblast_Eye",-0.00240435178424521,"preeclampsia"
" medullary thymic epithelial cell_Thymus",-0.00250924649273106,"preeclampsia"
" serous cell of epithelium of trachea_Trachea",-0.00259730530356663,"preeclampsia"
" CD8 positive alpha beta cytotoxic T cell_Skin",-0.00302661520331542,"preeclampsia"
" mature NK T cell_Bone Marrow",-0.00366725929866874,"preeclampsia"
